timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611173495,1,1,100,0,4294967295,4294967295
1611173500,1,1,100,0,4294967295,4294967295
1611173505,1,1,100,0,4294967295,4294967295
1611173510,1,1,100,0,4294967295,4294967295
1611173515,1,1,100,0,4294967295,4294967295
1611173520,1,1,100,0,4294967295,4294967295
1611173525,1,1,100,0,4294967295,4294967295
1611173530,1,1,100,0,4294967295,4294967295
1611173535,1,1,100,0,4294967295,4294967295
1611173540,1,1,100,0,4294967295,4294967295
1611173545,1,1,100,0,4294967295,4294967295
1611173550,1,1,100,0,4294967295,4294967295
1611173555,1,1,100,0,4294967295,4294967295
1611173560,1,1,100,0,4294967295,4294967295
1611173565,1,1,100,0,4294967295,4294967295
1611173570,1,1,100,0,4294967295,4294967295
1611173575,1,1,100,0,4294967295,4294967295
1611173580,1,1,100,0,4294967295,4294967295
1611173585,1,1,100,0,4294967295,4294967295
1611173590,1,1,100,0,4294967295,4294967295
1611173595,1,1,100,0,4294967295,4294967295
1611173600,1,1,100,0,4294967295,4294967295
1611173605,1,1,100,0,4294967295,4294967295
1611173610,1,1,100,0,4294967295,4294967295
1611173615,1,1,100,0,4294967295,4294967295
1611173620,1,1,100,0,4294967295,4294967295
1611173625,1,1,100,0,4294967295,4294967295
1611173630,1,1,100,0,4294967295,4294967295
1611173635,1,1,100,0,4294967295,4294967295
1611173640,1,1,100,0,4294967295,4294967295
1611173645,1,1,100,0,4294967295,4294967295
1611173650,1,1,100,0,4294967295,4294967295
1611173655,1,1,100,0,4294967295,4294967295
1611173660,1,1,100,0,4294967295,4294967295
1611173665,1,1,100,0,4294967295,4294967295
1611173670,1,1,100,0,4294967295,4294967295
1611173675,1,1,100,0,4294967295,4294967295
1611173680,1,1,100,0,4294967295,4294967295
1611173685,1,1,100,0,4294967295,4294967295
1611173690,1,1,100,0,4294967295,4294967295
1611173695,1,1,100,0,4294967295,4294967295
1611173700,1,1,100,0,4294967295,4294967295
1611173705,1,1,100,0,4294967295,4294967295
1611173710,1,1,100,0,4294967295,4294967295
1611173715,1,1,100,0,4294967295,4294967295
1611173720,1,1,100,0,4294967295,4294967295
1611173725,1,1,100,0,4294967295,4294967295
1611173730,1,1,100,0,4294967295,4294967295
1611173735,1,1,100,0,4294967295,4294967295
1611173740,1,1,100,0,4294967295,4294967295
1611173745,1,1,100,0,4294967295,4294967295
1611173750,1,1,100,0,4294967295,4294967295
1611173755,1,1,100,0,4294967295,4294967295
1611173760,1,1,100,0,4294967295,4294967295
1611173765,1,1,100,0,4294967295,4294967295
1611173770,1,1,100,0,4294967295,4294967295
1611173775,1,1,100,0,4294967295,4294967295
1611173780,1,1,100,0,4294967295,4294967295
1611173785,1,1,100,0,4294967295,4294967295
1611173790,1,1,100,0,4294967295,4294967295
1611173795,1,1,100,0,4294967295,4294967295
1611173800,1,1,100,0,4294967295,4294967295
1611173805,1,1,100,0,4294967295,4294967295
1611173810,1,1,100,0,4294967295,4294967295
1611173815,1,1,100,0,4294967295,4294967295
1611173820,1,1,100,0,4294967295,4294967295
1611173825,1,1,100,0,4294967295,4294967295
1611173831,1,1,100,0,4294967295,4294967295
1611173836,1,1,100,0,4294967295,4294967295
1611173841,1,1,100,0,4294967295,4294967295
1611173846,1,1,100,0,4294967295,4294967295
1611173851,1,1,100,0,4294967295,4294967295
1611173856,1,1,100,0,4294967295,4294967295
1611173861,1,1,100,0,4294967295,4294967295
1611173866,1,1,100,0,4294967295,4294967295
1611173871,1,1,100,0,4294967295,4294967295
1611173876,1,1,100,0,4294967295,4294967295
1611173881,1,1,100,0,4294967295,4294967295
1611173886,1,1,100,0,4294967295,4294967295
1611173891,1,1,100,0,4294967295,4294967295
1611173896,1,1,100,0,4294967295,4294967295
1611173901,1,1,100,0,4294967295,4294967295
1611173906,1,1,100,0,4294967295,4294967295
1611173911,1,1,100,0,4294967295,4294967295
1611173916,1,1,100,0,4294967295,4294967295
1611173921,1,1,100,0,4294967295,4294967295
1611173926,1,1,100,0,4294967295,4294967295
1611173931,1,1,100,0,4294967295,4294967295
1611173936,1,1,100,0,4294967295,4294967295
1611173941,1,1,100,0,4294967295,4294967295
1611173946,1,1,100,0,4294967295,4294967295
1611173951,1,1,100,0,4294967295,4294967295
1611173956,1,1,100,0,4294967295,4294967295
1611173961,1,1,100,0,4294967295,4294967295
1611173966,1,1,100,0,4294967295,4294967295
1611173971,1,1,100,0,4294967295,4294967295
1611173976,1,1,100,0,4294967295,4294967295
1611173981,1,1,100,0,4294967295,4294967295
1611173986,1,1,100,0,4294967295,4294967295
1611173991,1,1,100,0,4294967295,4294967295
1611173996,1,1,100,0,4294967295,4294967295
1611174001,1,1,100,0,4294967295,4294967295
1611174006,1,1,100,0,4294967295,4294967295
1611174011,1,1,100,0,4294967295,4294967295
1611174016,1,1,100,0,4294967295,4294967295
1611174021,1,1,100,0,4294967295,4294967295
1611174026,1,1,100,0,4294967295,4294967295
1611174031,1,1,100,0,4294967295,4294967295
1611174036,1,1,100,0,4294967295,4294967295
1611174041,1,1,100,0,4294967295,4294967295
1611174046,1,1,100,0,4294967295,4294967295
1611174051,1,1,100,0,4294967295,4294967295
1611174056,1,1,100,0,4294967295,4294967295
1611174061,1,1,100,0,4294967295,4294967295
1611174066,1,1,100,0,4294967295,4294967295
1611174071,1,1,100,0,4294967295,4294967295
1611174076,1,1,100,0,4294967295,4294967295
1611174081,1,1,100,0,4294967295,4294967295
1611174086,1,1,100,0,4294967295,4294967295
1611174091,1,1,100,0,4294967295,4294967295
1611174096,1,1,100,0,4294967295,4294967295
1611174101,1,1,100,0,4294967295,4294967295
1611174106,1,1,100,0,4294967295,4294967295
1611174111,1,1,100,0,4294967295,4294967295
1611174116,1,1,100,0,4294967295,4294967295
1611174121,1,1,100,0,4294967295,4294967295
1611174126,1,1,100,0,4294967295,4294967295
1611174131,1,1,100,0,4294967295,4294967295
1611174136,1,1,100,0,4294967295,4294967295
1611174141,1,1,100,0,4294967295,4294967295
1611174146,1,1,100,0,4294967295,4294967295
1611174151,1,1,100,0,4294967295,4294967295
1611174156,1,1,100,0,4294967295,4294967295
1611174161,1,1,100,0,4294967295,4294967295
1611174166,1,1,100,0,4294967295,4294967295
1611174171,1,1,100,0,4294967295,4294967295
1611174176,1,1,100,0,4294967295,4294967295
1611174181,1,1,100,0,4294967295,4294967295
1611174186,1,1,100,0,4294967295,4294967295
1611174191,1,1,100,0,4294967295,4294967295
1611174196,1,1,100,0,4294967295,4294967295
1611174201,1,1,100,0,4294967295,4294967295
1611174206,1,1,100,0,4294967295,4294967295
1611174211,1,1,100,0,4294967295,4294967295
1611174216,1,1,100,0,4294967295,4294967295
1611174221,1,1,100,0,4294967295,4294967295
1611174226,1,1,100,0,4294967295,4294967295
1611174231,1,1,100,0,4294967295,4294967295
1611174236,1,1,100,0,4294967295,4294967295
1611174241,1,1,100,0,4294967295,4294967295
1611174246,1,1,100,0,4294967295,4294967295
1611174251,1,1,100,0,4294967295,4294967295
1611174256,1,1,100,0,4294967295,4294967295
1611174261,1,1,100,0,4294967295,4294967295
1611174266,1,1,100,0,4294967295,4294967295
1611174271,1,1,100,0,4294967295,4294967295
1611174276,1,1,100,0,4294967295,4294967295
1611174281,1,1,100,0,4294967295,4294967295
1611174286,1,1,100,0,4294967295,4294967295
1611174291,1,1,100,0,4294967295,4294967295
1611174296,1,1,100,0,4294967295,4294967295
1611174301,1,1,100,0,4294967295,4294967295
1611174306,1,1,100,0,4294967295,4294967295
1611174311,1,1,100,0,4294967295,4294967295
1611174316,1,1,100,0,4294967295,4294967295
1611174321,1,1,100,0,4294967295,4294967295
1611174326,1,1,100,0,4294967295,4294967295
1611174331,1,1,100,0,4294967295,4294967295
1611174336,1,1,100,0,4294967295,4294967295
1611174341,1,1,100,0,4294967295,4294967295
1611174346,1,1,100,0,4294967295,4294967295
1611174351,1,1,100,0,4294967295,4294967295
1611174356,1,1,100,0,4294967295,4294967295
1611174361,1,1,100,0,4294967295,4294967295
1611174366,1,1,100,0,4294967295,4294967295
1611174371,1,1,100,0,4294967295,4294967295
1611174376,1,1,100,0,4294967295,4294967295
1611174381,1,1,100,0,4294967295,4294967295
1611174386,1,1,100,0,4294967295,4294967295
1611174391,1,1,100,0,4294967295,4294967295
1611174396,1,1,100,0,4294967295,4294967295
1611174401,1,1,100,0,4294967295,4294967295
1611174407,1,1,100,0,4294967295,4294967295
1611174412,1,1,100,0,4294967295,4294967295
1611174417,1,1,100,0,4294967295,4294967295
1611174422,1,1,100,0,4294967295,4294967295
1611174427,1,1,100,0,4294967295,4294967295
1611174432,1,1,100,0,4294967295,4294967295
1611174437,1,1,100,0,4294967295,4294967295
1611174442,1,1,100,0,4294967295,4294967295
1611174447,1,1,100,0,4294967295,4294967295
1611174452,1,1,100,0,4294967295,4294967295
1611174457,1,1,100,0,4294967295,4294967295
1611174462,1,1,100,0,4294967295,4294967295
1611174467,1,1,100,0,4294967295,4294967295
1611174472,1,1,100,0,4294967295,4294967295
1611174477,1,1,100,0,4294967295,4294967295
1611174482,1,1,100,0,4294967295,4294967295
1611174487,1,1,100,0,4294967295,4294967295
1611174492,1,1,100,0,4294967295,4294967295
1611174497,1,1,100,0,4294967295,4294967295
1611174502,1,1,100,0,4294967295,4294967295
1611174507,1,1,100,0,4294967295,4294967295
1611174512,1,1,100,0,4294967295,4294967295
1611174517,1,1,100,0,4294967295,4294967295
1611174522,1,1,100,0,4294967295,4294967295
1611174527,1,1,100,0,4294967295,4294967295
1611174532,1,1,100,0,4294967295,4294967295
1611174537,1,1,100,0,4294967295,4294967295
1611174542,1,1,100,0,4294967295,4294967295
1611174547,1,1,100,0,4294967295,4294967295
1611174552,1,1,100,0,4294967295,4294967295
1611174557,1,1,100,0,4294967295,4294967295
1611174562,1,1,100,0,4294967295,4294967295
1611174567,1,1,100,0,4294967295,4294967295
1611174572,1,1,100,0,4294967295,4294967295
1611174577,1,1,100,0,4294967295,4294967295
1611174582,1,1,100,0,4294967295,4294967295
1611174587,1,1,100,0,4294967295,4294967295
1611174592,1,1,100,0,4294967295,4294967295
1611174597,1,1,100,0,4294967295,4294967295
1611174602,1,1,100,0,4294967295,4294967295
1611174607,1,1,100,0,4294967295,4294967295
1611174612,1,1,100,0,4294967295,4294967295
1611174617,1,1,100,0,4294967295,4294967295
1611174622,1,1,100,0,4294967295,4294967295
1611174627,1,1,100,0,4294967295,4294967295
1611174632,1,1,100,0,4294967295,4294967295
1611174637,1,1,100,0,4294967295,4294967295
1611174642,1,1,100,0,4294967295,4294967295
1611174647,1,1,100,0,4294967295,4294967295
1611174652,1,1,100,0,4294967295,4294967295
1611174657,1,1,100,0,4294967295,4294967295
1611174662,1,1,100,0,4294967295,4294967295
1611174667,1,1,100,0,4294967295,4294967295
1611174672,1,1,100,0,4294967295,4294967295
1611174677,1,1,100,0,4294967295,4294967295
1611174682,1,1,100,0,4294967295,4294967295
1611174687,1,1,100,0,4294967295,4294967295
1611174692,1,1,100,0,4294967295,4294967295
1611174697,1,1,100,0,4294967295,4294967295
1611174702,1,1,100,0,4294967295,4294967295
1611174707,1,1,100,0,4294967295,4294967295
1611174712,1,1,100,0,4294967295,4294967295
1611174717,1,1,100,0,4294967295,4294967295
1611174722,1,1,100,0,4294967295,4294967295
1611174727,1,1,100,0,4294967295,4294967295
1611174732,1,1,100,0,4294967295,4294967295
1611174737,1,1,100,0,4294967295,4294967295
1611174742,1,1,100,0,4294967295,4294967295
1611174747,1,1,100,0,4294967295,4294967295
1611174752,1,1,100,0,4294967295,4294967295
1611174757,1,1,100,0,4294967295,4294967295
1611174762,1,1,100,0,4294967295,4294967295
1611174767,1,1,100,0,4294967295,4294967295
1611174772,1,1,100,0,4294967295,4294967295
1611174777,1,1,100,0,4294967295,4294967295
1611174782,1,1,100,0,4294967295,4294967295
1611174787,1,1,100,0,4294967295,4294967295
1611174792,1,1,100,0,4294967295,4294967295
1611174797,1,1,100,0,4294967295,4294967295
1611174802,1,1,100,0,4294967295,4294967295
1611174807,1,1,100,0,4294967295,4294967295
1611174812,1,1,100,0,4294967295,4294967295
1611174817,1,1,100,0,4294967295,4294967295
1611174822,1,1,100,0,4294967295,4294967295
1611174827,1,1,100,0,4294967295,4294967295
1611174832,1,1,100,0,4294967295,4294967295
1611174837,1,1,100,0,4294967295,4294967295
1611174842,1,1,100,0,4294967295,4294967295
1611174847,1,1,100,0,4294967295,4294967295
1611174852,1,1,100,0,4294967295,4294967295
1611174857,1,1,100,0,4294967295,4294967295
1611174862,1,1,100,0,4294967295,4294967295
1611174867,1,1,100,0,4294967295,4294967295
1611174872,1,1,100,0,4294967295,4294967295
1611174877,1,1,100,0,4294967295,4294967295
1611174882,1,1,100,0,4294967295,4294967295
1611174887,1,1,100,0,4294967295,4294967295
1611174892,1,1,100,0,4294967295,4294967295
1611174897,1,1,100,0,4294967295,4294967295
1611174902,1,1,100,0,4294967295,4294967295
1611174907,1,1,100,0,4294967295,4294967295
1611174912,1,1,100,0,4294967295,4294967295
1611174917,1,1,100,0,4294967295,4294967295
1611174922,1,1,100,0,4294967295,4294967295
1611174927,1,1,100,0,4294967295,4294967295
1611174932,1,1,100,0,4294967295,4294967295
1611174937,1,1,100,0,4294967295,4294967295
1611174942,1,1,100,0,4294967295,4294967295
1611174947,1,1,100,0,4294967295,4294967295
1611174952,1,1,100,0,4294967295,4294967295
1611174957,1,1,100,0,4294967295,4294967295
1611174962,1,1,100,0,4294967295,4294967295
1611174967,1,1,100,0,4294967295,4294967295
1611174972,1,1,100,0,4294967295,4294967295
1611174977,1,1,100,0,4294967295,4294967295
1611174982,1,1,100,0,4294967295,4294967295
1611174987,1,1,100,0,4294967295,4294967295
1611174992,1,1,100,0,4294967295,4294967295
1611174997,1,1,100,0,4294967295,4294967295
1611175002,1,1,100,0,4294967295,4294967295
1611175007,1,1,100,0,4294967295,4294967295
1611175012,1,1,100,0,4294967295,4294967295
1611175017,1,1,100,0,4294967295,4294967295
1611175022,1,1,100,0,4294967295,4294967295
1611175028,1,1,100,0,4294967295,4294967295
1611175033,1,1,100,0,4294967295,4294967295
1611175038,1,1,100,0,4294967295,4294967295
1611175043,1,1,100,0,4294967295,4294967295
1611175048,1,1,100,0,4294967295,4294967295
1611175053,1,1,100,0,4294967295,4294967295
1611175058,1,1,100,0,4294967295,4294967295
1611175063,1,1,100,0,4294967295,4294967295
1611175068,1,1,100,0,4294967295,4294967295
1611175073,1,1,100,0,4294967295,4294967295
1611175078,1,1,100,0,4294967295,4294967295
1611175083,1,1,100,0,4294967295,4294967295
1611175088,1,1,100,0,4294967295,4294967295
1611175093,1,1,100,0,4294967295,4294967295
1611175098,1,1,100,0,4294967295,4294967295
1611175103,1,1,100,0,4294967295,4294967295
1611175108,1,1,100,0,4294967295,4294967295
1611175113,1,1,100,0,4294967295,4294967295
1611175118,1,1,100,0,4294967295,4294967295
1611175123,1,1,100,0,4294967295,4294967295
1611175128,1,1,100,0,4294967295,4294967295
1611175133,1,1,100,0,4294967295,4294967295
1611175138,1,1,100,0,4294967295,4294967295
1611175143,1,1,100,0,4294967295,4294967295
1611175148,1,1,100,0,4294967295,4294967295
1611175153,1,1,100,0,4294967295,4294967295
1611175158,1,1,100,0,4294967295,4294967295
1611175163,1,1,100,0,4294967295,4294967295
1611175168,1,1,100,0,4294967295,4294967295
1611175173,1,1,100,0,4294967295,4294967295
1611175178,1,1,100,0,4294967295,4294967295
1611175183,1,1,100,0,4294967295,4294967295
1611175188,1,1,100,0,4294967295,4294967295
1611175193,1,1,100,0,4294967295,4294967295
1611175198,1,1,100,0,4294967295,4294967295
1611175203,1,1,100,0,4294967295,4294967295
1611175208,1,1,100,0,4294967295,4294967295
1611175213,1,1,100,0,4294967295,4294967295
1611175218,1,1,100,0,4294967295,4294967295
1611175223,1,1,100,0,4294967295,4294967295
1611175228,1,1,100,0,4294967295,4294967295
1611175233,1,1,100,0,4294967295,4294967295
1611175238,1,1,100,0,4294967295,4294967295
1611175243,1,1,100,0,4294967295,4294967295
1611175248,1,1,100,0,4294967295,4294967295
1611175253,1,1,100,0,4294967295,4294967295
1611175258,1,1,100,0,4294967295,4294967295
1611175263,1,1,100,0,4294967295,4294967295
1611175268,1,1,100,0,4294967295,4294967295
1611175273,1,1,100,0,4294967295,4294967295
1611175278,1,1,100,0,4294967295,4294967295
1611175283,1,1,100,0,4294967295,4294967295
1611175288,1,1,100,0,4294967295,4294967295
1611175293,1,1,100,0,4294967295,4294967295
1611175298,1,1,100,0,4294967295,4294967295
1611175303,1,1,100,0,4294967295,4294967295
1611175308,1,1,100,0,4294967295,4294967295
1611175313,1,1,100,0,4294967295,4294967295
1611175318,1,1,100,0,4294967295,4294967295
1611175323,1,1,100,0,4294967295,4294967295
1611175328,1,1,100,0,4294967295,4294967295
1611175333,1,1,100,0,4294967295,4294967295
1611175338,1,1,100,0,4294967295,4294967295
1611175343,1,1,100,0,4294967295,4294967295
1611175348,1,1,100,0,4294967295,4294967295
1611175353,1,1,100,0,4294967295,4294967295
1611175358,1,1,100,0,4294967295,4294967295
1611175363,1,1,100,0,4294967295,4294967295
1611175368,1,1,100,0,4294967295,4294967295
1611175373,1,1,100,0,4294967295,4294967295
1611175378,1,1,100,0,4294967295,4294967295
1611175383,1,1,100,0,4294967295,4294967295
1611175388,1,1,100,0,4294967295,4294967295
1611175393,1,1,100,0,4294967295,4294967295
1611175398,1,1,100,0,4294967295,4294967295
1611175403,1,1,100,0,4294967295,4294967295
1611175408,1,1,100,0,4294967295,4294967295
1611175413,1,1,100,0,4294967295,4294967295
1611175418,1,1,100,0,4294967295,4294967295
1611175423,1,1,100,0,4294967295,4294967295
